C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_30_683.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_30_683.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_30_683.jpg,0.05,0.2706181,0,5.62928
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_30_758.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_30_758.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_30_758.jpg,0.2,0.4503948,0,5.497869
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_30_831.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_30_831.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_30_831.jpg,0.4,0.7102918,0,5.108521
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_30_902.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_30_902.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_30_902.jpg,0.5500001,0.8815758,0,4.645503
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_30_977.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_30_977.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_30_977.jpg,0.7500002,1,0,3.880336
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_054.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_054.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_054.jpg,0.9500002,1,0,3.09819
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_128.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_128.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_128.jpg,1,1,0,2.362992
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_207.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_207.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_207.jpg,1,1,0,1.627717
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_281.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_281.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_281.jpg,1,1,0,1.116848
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_353.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_353.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_353.jpg,1,1,0,0.4519244
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_423.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_423.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_423.jpg,1,1,0,0.03452534
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_495.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_495.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_495.jpg,1,1,0,0.5651145
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_567.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_567.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_567.jpg,1,1,0,1.046317
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_636.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_636.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_636.jpg,1,1,0,1.410146
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_711.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_711.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_711.jpg,1,1,0,1.831764
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_785.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_785.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_785.jpg,1,1,0,2.274867
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_851.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_851.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_851.jpg,1,1,0,2.640663
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_919.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_919.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_919.jpg,1,1,0,3.039087
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_31_991.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_31_991.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_31_991.jpg,1,1,0,3.619852
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_059.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_059.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_059.jpg,1,1,0,4.093453
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_132.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_132.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_132.jpg,1,1,0,4.708214
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_211.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_211.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_211.jpg,1,1,0,5.308429
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_292.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_292.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_292.jpg,1,1,0,5.902925
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_368.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_368.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_368.jpg,1,1,0,6.506106
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_448.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_448.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_448.jpg,1,1,0,7.146426
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_528.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_528.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_528.jpg,1,1,0,7.772075
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_604.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_604.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_604.jpg,1,1,0,8.397476
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_680.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_680.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_680.jpg,1,1,0,8.86384
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_761.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_761.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_761.jpg,1,1,0,9.455867
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_841.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_841.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_841.jpg,1,1,0,10.00956
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_32_924.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_32_924.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_32_924.jpg,1,1,0,10.63691
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_007.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_007.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_007.jpg,1,1,0,11.13098
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_092.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_092.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_092.jpg,1,1,0,11.78496
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_159.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_159.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_159.jpg,1,1,0,12.00498
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_228.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_228.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_228.jpg,1,1,0,12.57811
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_296.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_296.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_296.jpg,1,1,0,13.05976
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_380.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_380.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_380.jpg,0,1,0,13.62099
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_450.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_450.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_450.jpg,0,0.8420835,0,13.66171
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_531.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_531.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_531.jpg,0,0.5990594,0,13.84982
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_610.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_610.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_610.jpg,0,0.3608885,0,13.83083
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_690.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_690.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_690.jpg,0,0.123683,0,13.56282
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_758.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_758.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_758.jpg,0,0,0.05390958,13.4673
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_826.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_826.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_826.jpg,0,0,0.2555049,11.86067
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_910.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_910.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_910.jpg,0,0,0.5004814,10.10554
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_33_982.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_33_982.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_33_982.jpg,0,0,0.5641961,8.881211
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_052.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_052.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_052.jpg,0,0,0.2976739,7.310904
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_131.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_131.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_131.jpg,0.2,0,0.0610498,5.849035
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_198.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_198.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_198.jpg,0.35,0,0,5.055148
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_280.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_280.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_280.jpg,0.5500001,0,0,4.640827
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_357.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_357.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_357.jpg,0.7500002,0,0,4.230135
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_435.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_435.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_435.jpg,0.9500002,0,0,3.823997
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_511.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_511.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_511.jpg,1,0,0,3.442396
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_585.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_585.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_585.jpg,1,0,0,3.082608
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_664.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_664.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_664.jpg,1,0.1941173,0,2.833449
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_744.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_744.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_744.jpg,1,0.4340355,0,2.821341
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_814.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_814.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_814.jpg,1,0.6455424,0,2.958002
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_890.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_890.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_890.jpg,1,0.8709719,0,3.34697
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_34_962.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_34_962.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_34_962.jpg,1,1,0,3.770624
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_039.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_039.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_039.jpg,1,1,0,4.366095
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_116.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_116.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_116.jpg,1,1,0,4.941025
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_191.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_191.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_191.jpg,1,1,0,5.507736
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_268.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_268.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_268.jpg,0,1,0,5.958223
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_346.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_346.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_346.jpg,0,1,0,6.44748
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_422.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_422.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_422.jpg,0,0.8663588,0,6.804766
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_497.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_497.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_497.jpg,0,0.5949341,0,7.083484
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_572.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_572.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_572.jpg,0,0.370473,0,7.135775
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_647.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_647.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_647.jpg,0,0.1454383,0,6.971125
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_724.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_724.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_724.jpg,0,0.04708239,0,6.611888
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_796.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_796.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_796.jpg,0,0.2668074,0,6.446812
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_872.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_872.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_872.jpg,0,0.4933411,0,6.436921
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_35_943.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_35_943.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_35_943.jpg,0,0.7082623,0,6.648947
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_017.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_017.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_017.jpg,0,0.9266919,0,6.959477
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_092.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_092.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_092.jpg,0,1,0,7.493202
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_172.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_172.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_172.jpg,0,1,0,8.059566
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_246.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_246.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_246.jpg,0,1,0,8.624308
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_322.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_322.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_322.jpg,0,1,0,9.044535
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_399.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_399.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_399.jpg,0,1,0,9.600236
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_476.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_476.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_476.jpg,0,1,0,10.15575
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_556.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_556.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_556.jpg,0,1,0,10.73567
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_638.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_638.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_638.jpg,0,1,0,11.30852
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_714.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_714.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_714.jpg,0,1,0,11.66357
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_791.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_791.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_791.jpg,0.15,1,0,12.4442
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_867.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_867.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_867.jpg,0.35,1,0,13.08124
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_36_943.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_36_943.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_36_943.jpg,0.5000001,1,0,13.17177
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_019.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_019.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_019.jpg,0.7,1,0,13.75871
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_096.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_096.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_096.jpg,0.9000002,1,0,14.20402
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_165.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_165.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_165.jpg,1,1,0,14.64678
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_232.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_232.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_232.jpg,0,1,0,15.15093
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_305.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_305.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_305.jpg,0,0.9185195,0,15.61335
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_379.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_379.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_379.jpg,0,0.7370201,0,15.901
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_454.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_454.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_454.jpg,0,0.4705674,0,16.06402
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_521.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_521.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_521.jpg,0,0.305924,0,16.1983
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_593.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_593.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_593.jpg,0,0,0.1373147,15.59102
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_667.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_667.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_667.jpg,0,0,0.3571199,14.3062
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_741.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_741.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_741.jpg,0,0,0.5414059,13.25582
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_816.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_816.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_816.jpg,0,0,0.8041034,11.84799
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_891.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_891.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_891.jpg,0,0,0.6610829,10.51908
C:\Users\HP\Desktop\car_data\IMG\center_2019_07_14_11_03_37_964.jpg,C:\Users\HP\Desktop\car_data\IMG\left_2019_07_14_11_03_37_964.jpg,C:\Users\HP\Desktop\car_data\IMG\right_2019_07_14_11_03_37_964.jpg,0,0,0.4411774,9.19641
